,CustomerID,DayDiff,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment,DayDiff1,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,NextPurchaseDayRange
914,16633.0,21.0,8,3,112,0,2235.1600000000003,0,3,2,39.0,75.0,141.0,48.75,13.937359864766353,1
915,12656.0,55.0,41,3,98,0,3465.420000000001,0,3,2,44.0,131.0,161.0,53.666666666666664,29.704096238285608,0
916,16103.0,72.0,48,3,47,0,1413.1399999999999,0,3,2,78.0,107.0,147.0,38.5,29.692872320923527,0
917,14868.0,11.0,2,3,114,0,2193.3600000000006,0,3,2,38.0,87.0,128.0,50.0,15.383974345619102,1
918,17061.0,999.0,42,3,99,0,5232.23,0,3,2,37.0,74.0,95.0,19.875,12.472111746956543,0
919,16750.0,999.0,13,3,95,0,623.93,0,3,2,29.0,77.0,92.0,47.0,35.35533905932738,0
920,14640.0,34.0,28,3,87,0,1789.4299999999994,0,3,2,68.0,88.0,111.0,42.0,24.124676163629637,0
921,16637.0,999.0,1,3,69,0,1154.4700000000003,0,3,2,28.0,91.0,193.0,64.33333333333333,37.018013633004855,0
922,15952.0,999.0,2,3,84,0,781.9099999999999,0,3,2,35.0,126.0,192.0,64.0,28.053520278211074,0
923,14191.0,15.0,7,3,172,0,3149.8400000000015,0,3,2,14.0,42.0,70.0,20.22222222222222,6.9602043392737,1
924,13524.0,999.0,9,3,27,0,680.1800000000001,0,3,2,41.0,61.0,133.0,44.75,21.37560915311343,0
925,15128.0,999.0,29,3,102,0,1471.0000000000007,0,3,2,66.0,108.0,159.0,53.0,12.12435565298214,0
926,16258.0,999.0,14,3,135,0,5203.51,0,3,2,82.0,91.0,124.0,43.5,30.686587732536616,0
927,14948.0,48.0,40,3,51,0,834.2699999999998,0,3,2,27.0,38.0,66.0,37.0,30.99462318962221,0
928,17527.0,999.0,22,3,47,0,939.37,0,3,2,27.0,56.0,165.0,55.0,46.776062254106,0
929,13450.0,62.0,58,3,62,0,1727.2800000000002,0,3,2,35.0,72.0,115.0,32.25,12.632629707758133,0
930,18241.0,40.0,18,3,99,0,1955.5500000000009,0,3,2,4.0,10.0,25.0,11.2,11.033714566856311,0
931,14145.0,999.0,15,3,11,0,3742.2,0,3,2,110.0,112.0,171.0,57.0,54.0277706369604,0
932,14005.0,66.0,44,3,54,0,977.6799999999996,0,3,2,58.0,100.0,140.0,46.666666666666664,9.865765724632496,0
933,17410.0,21.0,6,3,53,0,978.3799999999998,0,3,2,21.0,59.0,178.0,59.333333333333336,52.367292591209385,1
934,14397.0,13.0,11,3,60,0,1590.180000000001,0,3,2,14.0,17.0,37.0,13.153846153846153,5.970010522689692,1
935,12684.0,39.0,32,3,69,0,1627.2399999999998,0,3,2,107.0,134.0,144.0,37.5,47.2193463176553,0
936,13136.0,999.0,25,3,127,0,2607.6099999999997,0,3,2,31.0,86.0,156.0,52.0,19.672315572906,0
937,15187.0,19.0,19,3,55,0,2687.0600000000004,0,3,2,20.0,41.0,46.0,23.142857142857142,12.266873704256943,1
938,14883.0,20.0,8,3,47,0,666.07,0,3,2,34.0,124.0,172.0,57.333333333333336,29.143323992525858,1
939,16184.0,999.0,33,3,45,0,1158.7900000000002,0,3,2,41.0,48.0,69.0,29.4,16.516658257650064,0
940,18221.0,41.0,33,3,53,0,878.6600000000001,0,3,2,51.0,120.0,147.0,49.0,21.071307505705477,0
941,16076.0,31.0,22,3,113,0,1887.57,0,3,2,6.0,26.0,39.0,25.833333333333332,24.725829948995983,1
942,16283.0,62.0,37,3,149,0,1330.1399999999996,0,3,2,52.0,84.0,140.0,46.666666666666664,12.858201014657274,0
943,12674.0,999.0,7,3,83,0,1970.6000000000006,0,3,2,53.0,132.0,169.0,56.333333333333336,21.197484127446195,0
944,13456.0,41.0,32,3,46,0,1309.8199999999997,0,3,2,92.0,112.0,144.0,48.0,38.57460304397182,0
945,16266.0,999.0,42,3,61,0,861.8899999999998,0,3,2,42.0,63.0,103.0,26.6,14.825653442597396,0
946,16818.0,60.0,40,3,182,0,3221.8100000000004,0,3,2,22.0,35.0,55.0,14.88888888888889,9.713964747265202,0
947,16987.0,39.0,11,3,107,0,1393.1200000000001,0,3,2,12.0,128.0,137.0,40.75,50.71078123371137,0
948,17469.0,56.0,41,3,71,0,1492.0699999999993,0,3,2,36.0,85.0,132.0,44.0,7.0,0
949,14837.0,999.0,58,3,108,0,1649.5000000000011,0,3,2,16.0,77.0,112.0,37.333333333333336,22.5905584998099,0
950,13213.0,999.0,25,3,90,0,1520.5800000000004,0,3,2,72.0,127.0,143.0,47.666666666666664,28.711205710198474,0
951,12562.0,33.0,25,3,127,0,2507.4700000000007,0,3,2,25.0,70.0,120.0,35.5,14.059397805975427,0
952,18232.0,999.0,50,3,37,0,592.97,0,3,2,76.0,111.0,116.0,38.666666666666664,35.64173583501978,0
953,18135.0,2.0,0,3,17,0,552.3100000000001,0,3,2,7.0,49.0,159.0,53.0,52.373657500693994,1
954,13437.0,7.0,0,3,144,0,2595.64,0,3,2,68.0,98.0,138.0,39.75,20.36950334855189,1
955,16880.0,69.0,68,3,138,0,1093.1200000000006,0,3,2,27.0,53.0,74.0,22.5,5.066228051190222,0
956,13435.0,20.0,13,3,68,0,2531.6200000000003,0,3,2,31.0,66.0,82.0,36.25,19.619293225462194,1
957,16682.0,52.0,26,3,24,0,917.1399999999999,0,3,2,35.0,101.0,130.0,43.333333333333336,19.85782801147531,0
958,15152.0,18.0,18,3,183,0,3328.5400000000004,0,3,2,11.0,35.0,64.0,17.25,13.413745615172948,1
959,14132.0,5.0,4,3,147,0,2627.900000000001,0,3,2,25.0,52.0,78.0,21.142857142857142,5.698788509515902,1
960,16107.0,13.0,11,3,24,0,2307.52,0,3,2,47.0,61.0,98.0,35.25,14.750706197783662,1
961,15267.0,20.0,11,3,9,0,1587.76,0,3,2,16.0,113.0,140.0,46.666666666666664,43.93555887129847,1
962,14178.0,11.0,9,3,195,0,934.9299999999997,0,3,2,26.0,58.0,103.0,35.5,8.266397845091495,1
963,16342.0,999.0,44,3,15,0,322.41,0,3,2,32.0,70.0,104.0,34.666666666666664,3.0550504633038926,0
964,16774.0,999.0,36,3,48,0,661.5200000000001,0,3,2,49.0,75.0,111.0,37.0,11.532562594670797,0
965,13384.0,14.0,14,3,129,0,3429.73,0,3,2,28.0,42.0,83.0,33.25,15.692354826475215,1
966,17490.0,61.0,33,3,52,0,1321.2199999999998,0,3,2,9.0,17.0,112.0,37.333333333333336,49.94330118577799,0
967,17193.0,999.0,4,3,32,0,1699.3000000000004,0,3,2,10.0,23.0,51.0,35.25,37.339657202497186,0
968,13575.0,35.0,27,3,39,0,624.6199999999997,0,3,2,12.0,75.0,118.0,39.333333333333336,25.696951829610715,0
969,17562.0,36.0,20,3,53,0,956.6799999999997,0,3,2,36.0,58.0,70.0,24.4,10.737783756436892,0
970,12830.0,999.0,6,3,38,0,6814.640000000001,0,3,2,54.0,97.0,119.0,33.5,18.11997056656918,0
971,12444.0,37.0,27,3,142,0,4068.82,0,3,2,27.0,63.0,113.0,37.666666666666664,11.590225767142472,0
972,12919.0,15.0,0,3,34,0,777.77,0,3,2,85.0,119.0,138.0,46.0,34.597687784012386,1
973,12704.0,13.0,4,3,75,0,1907.7499999999998,0,3,2,43.0,70.0,92.0,33.5,10.598742063723098,1
974,17370.0,999.0,41,3,33,0,446.18,0,3,2,12.0,20.0,97.0,32.333333333333336,38.734136537856806,0
975,17750.0,30.0,5,3,172,0,1607.2100000000003,0,3,2,20.0,46.0,63.0,18.285714285714285,4.191828786034631,1
976,17997.0,999.0,43,3,164,0,1962.4600000000023,0,3,2,5.0,18.0,24.0,12.857142857142858,11.096975134821973,0
977,17837.0,999.0,11,3,162,0,1541.230000000001,0,3,2,14.0,17.0,23.0,17.285714285714285,24.803993534068166,0
978,16929.0,13.0,5,3,41,0,645.5000000000003,0,3,2,35.0,91.0,119.0,39.666666666666664,14.571661996262929,1
979,15505.0,999.0,21,3,97,0,3610.9600000000005,0,3,2,32.0,61.0,74.0,25.75,8.616843969807043,0
980,16989.0,48.0,32,3,10,0,1027.65,0,3,2,16.0,35.0,87.0,29.0,19.974984355438178,0
981,18122.0,13.0,4,3,169,0,962.4800000000004,0,3,2,19.0,49.0,115.0,38.333333333333336,24.583192089989726,1
982,12722.0,999.0,54,3,53,0,997.6299999999999,0,3,2,29.0,32.0,65.0,21.666666666666668,16.289055630494154,0
983,13994.0,35.0,8,3,143,0,2158.0400000000013,0,3,2,28.0,38.0,66.0,27.25,13.5,0
984,18180.0,54.0,28,3,97,0,1533.0200000000002,0,3,2,21.0,29.0,77.0,20.75,19.345542122153102,0
985,13813.0,999.0,8,3,69,0,1366.8599999999994,0,3,2,31.0,50.0,95.0,31.666666666666668,13.012814197295423,0
986,18237.0,62.0,34,3,53,0,861.3499999999998,0,3,2,26.0,54.0,69.0,23.0,7.0,0
987,14511.0,22.0,2,3,49,0,1013.4899999999999,0,3,2,32.0,59.0,100.0,33.333333333333336,7.094598884597588,1
988,17173.0,28.0,12,3,47,0,1924.3200000000002,0,3,2,15.0,73.0,88.0,29.333333333333332,24.826061575153908,1
989,12828.0,58.0,34,3,38,0,661.3100000000002,0,3,2,34.0,47.0,65.0,21.666666666666668,10.969655114602888,0
990,17656.0,999.0,42,3,82,0,1674.69,0,3,2,15.0,33.0,41.0,13.75,4.193248541803041,0
991,15089.0,22.0,13,3,130,0,2182.930000000001,0,3,2,50.0,64.0,84.0,28.0,19.28730152198591,1
992,12610.0,20.0,12,3,97,0,1851.3400000000006,0,3,2,2.0,63.0,83.0,27.666666666666668,30.237945256470937,1
993,16066.0,15.0,0,3,80,0,1247.6899999999996,0,3,2,16.0,30.0,93.0,31.0,27.730849247724095,1
994,14116.0,11.0,0,3,64,0,1169.8200000000002,0,3,2,33.0,61.0,90.0,30.0,2.6457513110645907,1
995,17653.0,999.0,5,3,44,0,1207.5600000000002,0,3,2,2.0,63.0,84.0,28.0,30.116440692751194,0
996,17633.0,999.0,0,3,70,0,1324.8399999999997,0,3,2,40.0,72.0,89.0,29.666666666666668,11.676186592091328,0
997,12381.0,28.0,2,3,80,0,1698.3000000000004,0,3,2,25.0,26.0,86.0,28.666666666666668,29.670411748631555,1
998,15706.0,999.0,32,3,55,0,1060.56,0,3,2,1.0,12.0,53.0,17.666666666666668,20.816659994661325,0
999,17183.0,10.0,1,3,54,0,2185.6,0,3,2,8.0,22.0,73.0,24.333333333333332,23.288051299611425,1
1000,16173.0,22.0,7,3,65,0,1119.4699999999996,0,3,2,6.0,40.0,53.0,15.0,13.038404810405298,1
1001,13808.0,40.0,15,3,63,0,1518.5,0,3,2,19.0,47.0,50.0,16.666666666666668,12.662279942148386,0
1002,13949.0,15.0,9,3,99,0,1604.2500000000002,0,3,2,25.0,37.0,54.0,18.0,6.557438524302,1
1003,12685.0,22.0,20,3,135,0,2449.9600000000005,0,3,2,6.0,24.0,41.0,10.5,8.34665601703261,1
1004,13704.0,24.0,15,3,111,0,1906.0199999999995,0,3,2,12.0,27.0,33.0,7.0,5.513619500836088,1
1005,15511.0,26.0,7,3,132,0,735.5999999999999,0,3,2,12.0,19.0,47.0,15.666666666666666,10.969655114602888,1
1006,12783.0,30.0,1,3,67,0,1825.3299999999997,0,3,2,21.0,24.0,43.0,14.333333333333334,9.865765724632494,1
1007,14434.0,15.0,6,3,10,0,1032.0,0,3,2,14.0,23.0,28.0,8.75,3.8622100754188224,1
1008,17528.0,12.0,12,3,196,0,2511.7400000000002,0,3,2,6.0,15.0,28.0,9.333333333333334,3.5118845842842465,1
1009,13755.0,12.0,7,3,130,0,992.5600000000001,0,3,2,11.0,12.0,25.0,8.333333333333334,6.429100507328636,1
1010,13093.0,999.0,244,1,159,0,7832.469999999998,0,1,1,12.0,35.0,55.0,16.333333333333332,6.121002096606949,0
1011,15235.0,999.0,186,1,143,0,2247.5099999999998,0,1,1,22.0,29.0,67.0,17.333333333333332,10.198039027185569,0
1012,13715.0,999.0,249,1,104,0,1077.3899999999999,0,1,1,57.0,81.0,91.0,30.333333333333332,24.131583730317686,0
1013,18239.0,999.0,187,1,88,0,1561.6099999999997,0,1,1,42.0,94.0,104.0,38.5,19.485036994233976,0
1014,15898.0,225.0,195,1,72,0,997.9399999999999,0,1,1,38.0,141.0,142.0,47.333333333333336,51.63655036244514,0
1015,16306.0,999.0,182,1,41,0,632.2700000000001,0,1,1,81.0,83.0,88.0,30.8,31.791508300173493,0
1016,17454.0,999.0,161,1,61,0,517.5300000000002,0,1,1,41.0,107.0,167.0,55.666666666666664,13.051181300301261,0
1017,17230.0,999.0,233,1,69,0,3638.4100000000003,0,1,1,46.0,90.0,95.0,31.666666666666668,23.115651263447745,0
1018,17288.0,194.0,176,1,26,0,663.6999999999999,0,1,1,45.0,88.0,119.0,37.75,7.274384280931731,0
1019,17744.0,224.0,219,1,62,0,1288.96,0,1,1,72.0,80.0,108.0,36.0,32.7414110874898,0
1020,14532.0,999.0,205,1,64,0,932.8499999999997,0,1,1,49.0,77.0,116.0,38.666666666666664,10.503967504392488,0
1021,14794.0,172.0,172,1,40,0,679.54,0,1,1,50.0,58.0,131.0,43.666666666666664,32.95957119462165,0
1022,17849.0,999.0,187,1,26,0,605.8,0,1,1,45.0,87.0,115.0,38.333333333333336,9.073771725877465,0
1023,17504.0,999.0,175,1,127,0,2997.0300000000007,0,1,1,2.0,11.0,62.0,23.2,19.524343778985248,0
1024,13475.0,999.0,160,1,86,0,1431.7800000000009,0,1,1,26.0,70.0,107.0,35.666666666666664,9.073771725877465,0
1025,13623.0,179.0,179,1,63,0,539.17,0,1,1,40.0,57.0,87.0,29.0,11.532562594670797,0
1026,12845.0,999.0,236,1,27,0,354.09000000000003,0,1,1,1.0,3.0,23.0,7.666666666666667,10.692676621563626,0
1027,18231.0,999.0,161,1,123,0,2071.7700000000013,0,1,1,43.0,48.0,76.0,24.0,15.853495934125487,0
1028,17770.0,999.0,167,1,38,0,1143.2699999999995,0,1,1,14.0,77.0,84.0,28.0,30.512292604784715,0
1029,16218.0,85.0,83,2,72,0,2635.4800000000014,0,2,1,24.0,92.0,140.0,64.75,40.392862405793096,0
1030,12868.0,999.0,154,2,107,0,1607.0600000000009,0,2,1,33.0,83.0,131.0,37.6,14.25833089811006,0
1031,14078.0,999.0,70,2,65,0,1049.3700000000003,0,2,1,83.0,112.0,125.0,54.4,33.117970952339455,0
1032,16955.0,999.0,153,2,25,0,518.67,0,2,1,152.0,184.0,189.0,63.0,78.24960063795854,0
1033,12947.0,999.0,112,2,97,0,1603.9900000000002,0,2,1,39.0,40.0,91.0,46.0,36.45545226711637,0
1034,15658.0,999.0,159,2,48,0,1024.0999999999997,0,2,1,7.0,71.0,119.0,45.5,26.689573494781317,0
1035,15260.0,999.0,69,2,77,0,1810.77,0,2,1,42.0,86.0,103.0,54.4,48.51082353454743,0
1036,13117.0,100.0,90,2,66,0,841.7699999999995,0,2,1,96.0,117.0,156.0,41.833333333333336,30.354022248569738,0
1037,18168.0,999.0,144,2,130,0,1160.0400000000002,0,2,1,28.0,91.0,126.0,39.2,20.692993983471798,0
1038,15093.0,98.0,85,2,96,0,4027.099999999998,0,2,1,90.0,171.0,222.0,64.0,26.038433132583073,0
1039,12557.0,142.0,127,2,29,0,9000.96,0,2,1,98.0,174.0,213.0,71.0,29.816103031751148,0
1040,14083.0,118.0,95,2,98,0,533.3899999999999,0,2,1,7.0,73.0,147.0,49.0,34.37295448459442,0
1041,14210.0,999.0,74,2,102,0,1905.8400000000001,0,2,1,92.0,122.0,191.0,53.2,26.67770604830933,0
1042,17787.0,999.0,121,2,128,0,1817.5399999999995,0,2,1,152.0,171.0,219.0,73.0,69.93568473962345,0
1043,15373.0,92.0,84,2,100,0,1686.9000000000005,0,2,1,58.0,95.0,139.0,36.57142857142857,14.281189759693726,0
1044,14898.0,111.0,103,2,68,0,991.1799999999998,0,2,1,106.0,168.0,192.0,59.25,34.826953163701624,0
1045,15716.0,999.0,114,2,117,0,1101.1100000000006,0,2,1,56.0,112.0,224.0,74.66666666666667,32.331615074619044,0
1046,16143.0,104.0,77,2,94,0,1949.3599999999994,0,2,1,104.0,195.0,246.0,65.25,40.38460927960882,0
1047,15987.0,108.0,89,2,77,0,1193.63,0,2,1,28.0,79.0,99.0,62.0,59.469880331699564,0
1048,14344.0,999.0,96,2,71,0,889.9300000000002,0,2,1,10.0,79.0,129.0,34.42857142857143,32.6489261837565,0
1049,17682.0,105.0,84,2,89,0,1899.3500000000004,0,2,1,28.0,77.0,132.0,63.25,40.202611855450385,0
1050,16654.0,999.0,110,2,29,0,601.2699999999999,0,2,1,46.0,94.0,227.0,75.66666666666667,49.66219219218311,0
1051,17519.0,116.0,102,2,66,0,1488.0,0,2,1,40.0,73.0,128.0,58.75,33.45021175817377,0
1052,17869.0,999.0,76,2,40,0,428.1799999999999,0,2,1,108.0,139.0,261.0,87.0,49.0,0
1053,14733.0,94.0,79,2,190,0,9044.199999999999,0,2,1,34.0,60.0,94.0,25.7,17.581871977187816,0
1054,15002.0,999.0,84,2,115,0,1641.7599999999998,0,2,1,181.0,223.0,252.0,84.0,84.25556361451747,0
1055,15581.0,999.0,89,2,147,0,3675.7700000000004,0,2,1,2.0,10.0,36.0,22.363636363636363,24.727606949612923,0
1056,13984.0,99.0,95,2,12,0,819.33,0,2,1,123.0,199.0,240.0,80.0,41.14608122288197,0
1057,17097.0,90.0,69,2,127,0,639.5299999999996,0,2,1,10.0,15.0,224.0,66.25,96.48963674923851,0
1058,15811.0,83.0,74,2,105,0,1773.7999999999993,0,2,1,100.0,192.0,252.0,65.0,41.745259211875386,0
1059,15596.0,999.0,69,2,77,0,1406.5900000000004,0,2,1,114.0,181.0,226.0,66.25,34.03307215048327,0
1060,16907.0,119.0,117,2,109,0,658.9900000000002,0,2,1,86.0,142.0,217.0,72.33333333333333,15.176736583776282,0
1061,18178.0,999.0,97,2,97,0,1590.8099999999997,0,2,1,91.0,181.0,236.0,78.66666666666667,20.502032419575706,0
1062,12753.0,113.0,104,2,166,0,16620.910000000003,0,2,1,113.0,147.0,168.0,56.75,40.680666988960084,0
1063,17236.0,166.0,148,2,73,0,697.73,0,2,1,63.0,120.0,139.0,45.75,19.517086531208154,0
1064,17085.0,999.0,92,2,186,0,1562.4,0,2,1,127.0,176.0,231.0,59.75,49.45957945636012,0
1065,17188.0,134.0,133,2,56,0,1815.09,0,2,1,151.0,175.0,198.0,66.0,73.61385739111897,0
1066,18037.0,999.0,123,2,19,0,70.02,0,2,1,71.0,82.0,99.0,41.6,28.10338057956729,0
1067,16503.0,999.0,75,2,84,0,1431.9300000000005,0,2,1,108.0,224.0,254.0,84.66666666666667,47.51140214025822,0
1068,16553.0,999.0,132,2,84,0,5719.819999999999,0,2,1,42.0,69.0,111.0,39.4,11.523888232710346,0
1069,17692.0,999.0,96,2,46,0,740.9399999999999,0,2,1,99.0,178.0,232.0,77.33333333333333,22.546248764114473,0
1070,15641.0,999.0,74,2,119,0,1887.2000000000005,0,2,1,155.0,177.0,254.0,84.66666666666667,66.83063169934378,0
1071,12980.0,999.0,126,2,20,0,7374.900000000001,0,2,1,19.0,30.0,53.0,25.125,20.58735742426127,0
1072,16743.0,83.0,82,2,166,0,1860.9000000000005,0,2,1,42.0,98.0,161.0,61.25,17.5,0
1073,15379.0,999.0,138,2,194,0,3703.2899999999995,0,2,1,17.0,39.0,106.0,31.5,21.21084628203222,0
1074,16816.0,999.0,72,2,28,0,417.06000000000006,0,2,1,46.0,210.0,255.0,85.0,68.4178339323893,0
1075,18260.0,999.0,141,2,133,0,2628.3500000000004,0,2,1,33.0,68.0,97.0,37.2,16.09968943799849,0
1076,12782.0,144.0,118,2,89,0,2078.670000000001,0,2,1,104.0,168.0,208.0,69.33333333333333,32.331615074619044,0
1077,14016.0,999.0,130,2,161,0,4341.21,0,2,1,46.0,108.0,196.0,65.33333333333333,21.19748412744619,0
1078,18245.0,142.0,118,2,120,0,1672.8099999999993,0,2,1,62.0,163.0,206.0,68.66666666666667,29.569128044860122,0
1079,13027.0,999.0,82,2,26,0,6912.0,0,2,1,42.0,44.0,120.0,48.2,33.72239611889997,0
1080,18097.0,119.0,95,2,83,0,1986.1999999999996,0,2,1,79.0,213.0,228.0,76.0,59.55669567731239,0
1081,12423.0,999.0,69,2,108,0,1650.67,0,2,1,91.0,100.0,146.0,42.166666666666664,30.746815553267737,0
1082,16996.0,91.0,90,2,26,0,1041.78,0,2,1,124.0,148.0,232.0,77.33333333333333,50.33222956847167,0
1083,12383.0,999.0,153,2,99,0,1850.5599999999997,0,2,1,54.0,86.0,147.0,42.0,18.672618098881223,0
1084,17457.0,999.0,95,2,19,0,1737.6999999999998,0,2,1,78.0,126.0,182.0,53.25,19.517086531208154,0
1085,16112.0,999.0,112,2,16,0,195.74,0,2,1,12.0,190.0,195.0,65.0,97.92343948207701,0
1086,13082.0,999.0,95,2,73,0,3613.6300000000006,0,2,1,31.0,50.0,109.0,35.333333333333336,23.062234641653152,0
1087,13593.0,999.0,77,2,127,0,2011.8800000000006,0,2,1,54.0,155.0,156.0,57.0,42.05551886098502,0
1088,13162.0,999.0,91,2,79,0,1688.2899999999995,0,2,1,62.0,111.0,212.0,70.66666666666667,27.061657993059725,0
1089,12601.0,999.0,158,2,28,0,577.0600000000001,0,2,1,15.0,64.0,113.0,35.75,16.479785597310826,0
1090,12643.0,999.0,97,2,24,0,3344.6400000000003,0,2,1,44.0,54.0,92.0,51.0,43.282020901678486,0
1091,14209.0,110.0,90,2,81,0,1876.3300000000004,0,2,1,19.0,92.0,138.0,52.75,25.85053190942113,0
1092,15569.0,999.0,72,2,31,0,1375.7100000000003,0,2,1,5.0,28.0,229.0,76.33333333333333,108.33897421211508,0
1093,12951.0,165.0,142,2,45,0,751.7800000000002,0,2,1,31.0,75.0,146.0,39.25,25.144581921360317,0
1094,13246.0,158.0,145,2,112,0,1838.510000000001,0,2,1,30.0,116.0,150.0,38.5,34.346275877694026,0
1095,15938.0,999.0,81,2,18,0,404.58,0,2,1,89.0,136.0,152.0,52.75,30.20347662107791,0
1096,14692.0,999.0,106,2,68,0,591.5500000000001,0,2,1,98.0,162.0,185.0,61.666666666666664,37.554404979087785,0
1097,12916.0,999.0,107,2,103,0,2944.9500000000007,0,2,1,63.0,119.0,182.0,60.666666666666664,4.041451884327381,0
1098,14224.0,999.0,79,2,113,0,1009.73,0,2,1,35.0,105.0,210.0,70.0,35.0,0
1099,17861.0,106.0,105,2,136,0,1299.4900000000007,0,2,1,20.0,117.0,183.0,61.0,38.742741255621034,0
1100,12693.0,999.0,96,2,39,0,855.9099999999997,0,2,1,84.0,137.0,192.0,64.0,17.349351572897472,0
1101,12935.0,82.0,78,2,92,0,1535.3399999999997,0,2,1,40.0,94.0,210.0,70.0,40.44749683231337,0
1102,15797.0,999.0,82,2,8,0,2207.4,0,2,1,101.0,191.0,206.0,68.66666666666667,46.800997140374406,0
1103,15812.0,999.0,76,2,41,0,1801.14,0,2,1,44.0,82.0,147.0,52.5,13.527749258468685,0
1104,16419.0,999.0,81,2,50,0,958.7099999999999,0,2,1,16.0,56.0,163.0,49.75,39.584298233853616,0
1105,12775.0,172.0,158,2,52,0,1164.6799999999998,0,2,1,14.0,73.0,122.0,40.666666666666664,23.62907813126304,0
1106,15270.0,101.0,86,2,35,0,1850.29,0,2,1,121.0,184.0,193.0,64.33333333333333,56.01190349678659,0
1107,12464.0,84.0,75,2,21,0,780.55,0,2,1,43.0,94.0,178.0,50.75,24.689741459426696,0
1108,17162.0,102.0,100,2,89,0,1463.6599999999996,0,2,1,59.0,114.0,146.0,43.5,15.758595538097085,0
1109,12599.0,97.0,95,2,48,0,857.0400000000003,0,2,1,25.0,38.0,82.0,35.6,25.899806949087477,0
1110,13489.0,999.0,74,2,14,0,449.52,0,2,1,52.0,184.0,189.0,63.0,64.21059102671458,0
1111,12714.0,97.0,75,2,191,0,3389.6999999999985,0,2,1,73.0,100.0,188.0,62.666666666666664,31.785741037976972,0
1112,13301.0,999.0,72,2,81,0,618.0899999999998,0,2,1,55.0,119.0,189.0,63.0,7.54983443527075,0
1113,17994.0,999.0,90,2,79,0,674.8900000000001,0,2,1,68.0,152.0,169.0,56.333333333333336,34.99047489436708,0
1114,16045.0,999.0,88,2,83,0,1340.7000000000003,0,2,1,43.0,126.0,171.0,57.0,22.538855339169288,0
1115,13184.0,116.0,99,2,158,0,1472.1000000000006,0,2,1,17.0,21.0,54.0,22.857142857142858,15.29083136423667,0
1116,14289.0,126.0,103,2,42,0,832.7799999999999,0,2,1,42.0,65.0,107.0,38.75,10.874281585465772,0
1117,14745.0,999.0,81,2,69,0,1220.2600000000002,0,2,1,29.0,72.0,173.0,57.666666666666664,38.17503547258775,0
1118,16668.0,101.0,85,2,17,0,266.52,0,2,1,22.0,66.0,98.0,42.0,20.72036035722674,0
1119,14407.0,999.0,76,2,73,0,2157.7299999999996,0,2,1,8.0,26.0,34.0,33.8,31.13197712963313,0
1120,14064.0,83.0,82,2,57,0,1097.0300000000002,0,2,1,98.0,140.0,161.0,53.666666666666664,39.80368492154129,0
1121,16801.0,999.0,132,2,75,0,1594.2300000000002,0,2,1,29.0,38.0,110.0,36.666666666666664,32.19213154380016,0
1122,15855.0,999.0,105,2,80,0,712.2399999999997,0,2,1,47.0,70.0,104.0,31.75,11.412712210513327,0
1123,12399.0,999.0,88,2,59,0,1108.65,0,2,1,64.0,94.0,142.0,47.333333333333336,17.009801096230763,0
1124,14758.0,999.0,113,2,71,0,1484.0599999999995,0,2,1,61.0,81.0,115.0,38.333333333333336,20.840665376454115,0
1125,15624.0,999.0,85,2,34,0,588.1300000000001,0,2,1,19.0,90.0,140.0,46.666666666666664,26.159765544311234,0
1126,13720.0,999.0,85,2,43,0,799.8999999999999,0,2,1,62.0,122.0,138.0,46.0,26.0,0
1127,16180.0,999.0,69,2,162,0,10254.180000000002,0,2,1,27.0,45.0,70.0,25.333333333333332,8.091147425839345,0
1128,12949.0,83.0,83,2,179,0,3449.4200000000005,0,2,1,16.0,92.0,138.0,46.0,30.0,0
1129,16696.0,999.0,104,2,10,0,657.9,0,2,1,68.0,78.0,113.0,37.666666666666664,29.091808698211484,0
1130,14403.0,999.0,99,2,20,0,1475.8100000000002,0,2,1,11.0,87.0,117.0,39.0,33.421549934136806,0
1131,17042.0,118.0,90,2,88,0,915.0200000000002,0,2,1,33.0,75.0,126.0,42.0,9.0,0
1132,13752.0,999.0,93,2,75,0,1175.38,0,2,1,31.0,60.0,84.0,24.4,10.737783756436894,0
1133,17054.0,109.0,106,2,73,0,1207.3200000000002,0,2,1,70.0,98.0,108.0,36.0,30.789608636681304,0
1134,17268.0,999.0,76,2,6,0,763.64,0,2,1,43.0,136.0,138.0,46.0,45.574115460423364,0
1135,16806.0,999.0,72,2,93,0,762.1599999999995,0,2,1,66.0,117.0,136.0,45.333333333333336,24.006943440041116,0
1136,15625.0,999.0,72,2,64,0,1534.26,0,2,1,27.0,76.0,132.0,44.0,15.132745950421556,0
1137,15508.0,999.0,158,2,92,0,1000.2700000000002,0,2,1,30.0,36.0,46.0,15.333333333333334,12.858201014657274,0
1138,16628.0,77.0,75,2,87,0,1619.8400000000001,0,2,1,29.0,112.0,128.0,42.666666666666664,35.529330606322056,0
1139,15108.0,999.0,110,2,60,0,1300.2500000000002,0,2,1,45.0,46.0,86.0,28.666666666666668,24.090108620206205,0
1140,12840.0,999.0,112,2,113,0,2726.769999999999,0,2,1,39.0,71.0,83.0,27.666666666666668,14.0118997046558,0
1141,17522.0,137.0,107,2,67,0,912.25,0,2,1,45.0,68.0,80.0,26.666666666666668,16.802777548171413,0
